Order_ID,Order_Date,Ship_Date,Region,State,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Year,Month,Month_Name,Quarter,Profit_Margin_%,Sales_Category,High_Discount
ORD1405 ,2023-01-04, 1/10/2023 , East  , Bihar      , Furniture      , Storage     , Storage Model 40    ,129.32,7,0.1,23.17,2023.0,1.0,January,2023Q1,17.916795545932573,Low,No
ORD1409 ,2023-01-04, 1/6/2023  , West  , Gujarat    , Furniture      , Chairs      , Chairs Model 2      ,758.94,3,0.33,56.71,2023.0,1.0,January,2023Q1,7.47226394708409,Medium,Yes
ORD1490 ,2023-01-06, 1/8/2023  , South , Tamil Nadu , Technology     , Accessories , Accessories Model 31,1618.99,6,0.23,315.82,2023.0,1.0,January,2023Q1,19.50722363942952,High,No
ORD1156 ,2023-01-06, 1/10/2023 , South , Kerala     , Furniture      , Storage     , Storage Model 44    ,1395.62,4,0.3,150.52,2023.0,1.0,January,2023Q1,10.785170748484546,High,No
ORD1217 ,2023-01-07, 1/11/2023 , North , Delhi      , Office Supplies, Paper       , Paper Model 21      ,912.47,5,0.24,99.37,2023.0,1.0,January,2023Q1,10.890221048363234,Medium,No
ORD1429 ,2023-01-07, 1/10/2023 , West  , Gujarat    , Office Supplies, Art         , Art Model 33        ,396.87,2,0.02,50.33,2023.0,1.0,January,2023Q1,12.68173457303399,Low,No
ORD1499 ,2023-01-10, 1/12/2023 , South , Kerala     , Office Supplies, Art         , Art Model 14        ,166.91,10,0.1,25.06,2023.0,1.0,January,2023Q1,15.014079444011744,Low,No
ORD1196 ,2023-01-12,           , West  , Maharashtra, Office Supplies, Paper       , Paper Model 43      ,956.67,2,0.33,43.43,2023.0,1.0,January,2023Q1,4.539705436566424,Medium,Yes
ORD1312 ,2023-02-01, 2/5/2023  , West  , Rajasthan  , Office Supplies, Paper       , Paper Model 29      ,235.9,1,0.15,55.78,2023.0,2.0,February,2023Q1,23.645612547689698,Low,No
ORD1331 ,2023-02-02, 2/5/2023  , North , Punjab     , Technology     , Laptops     , Laptops Model 24    ,1063.8,5,0.23,127.83,2023.0,2.0,February,2023Q1,12.016356457980825,High,No
ORD1354 ,2023-02-03, 2/6/2023  , North , Punjab     , Office Supplies, Binders     , Binders Model 30    ,1376.38,5,0.37,197.61,2023.0,2.0,February,2023Q1,14.357226928609832,High,Yes
ORD1088 ,2023-02-09, 2/11/2023 , North , Punjab     , Furniture      , Storage     , Storage Model 27    ,1063.8,4,0.34,105.9,2023.0,2.0,February,2023Q1,9.954878736604627,High,Yes
ORD1480 ,2023-02-10, 2/11/2023 , East  , West Bengal, Technology     , Phones      , Phones Model 3      ,544.83,9,0.04,69.15,2023.0,2.0,February,2023Q1,12.692032377071746,Medium,No
ORD1078 ,2023-02-11,           , South , Tamil Nadu , Office Supplies, Paper       , Paper Model 17      ,1669.78,7,0.16,240.78,2023.0,2.0,February,2023Q1,14.419863694618455,High,No
ORD1442 ,2023-02-11,           , East  , Bihar      , Technology     , Accessories , Accessories Model 27,1269.5,5,0.1,249.8,2023.0,2.0,February,2023Q1,19.67703820401733,High,No
ORD1267 ,2023-02-11,           , West  , Rajasthan  , Furniture      , Tables      , Tables Model 27     ,1470.59,7,0.11,391.95,2023.0,2.0,February,2023Q1,26.652568016918384,High,No
ORD1327 ,2023-02-11,           , South , Tamil Nadu , Furniture      , Chairs      , Chairs Model 39     ,1950.56,3,0.09,95.4,2023.0,2.0,February,2023Q1,4.8909031252563375,High,No
ORD1056 ,2023-02-12,           , North , Delhi      , Technology     , Laptops     , Laptops Model 40    ,677.95,1,0.02,133.41,2023.0,2.0,February,2023Q1,19.67844236300612,Medium,No
ORD1017 ,2023-03-06, 3/10/2023 , East  , Bihar      , Technology     , Laptops     , Laptops Model 45    ,442.57,7,0.15,33.09,2023.0,3.0,March,2023Q1,7.476783333709923,Low,No
ORD1310 ,2023-03-07, 3/8/2023  , South , Karnataka  , Technology     , Laptops     , Laptops Model 41    ,1239.95,3,0.22,143.13,2023.0,3.0,March,2023Q1,11.543207387394652,High,No
ORD1224 ,2023-03-10,           , South , Tamil Nadu , Furniture      , Tables      , Tables Model 4      ,1444.19,10,0.19,128.73,2023.0,3.0,March,2023Q1,8.913647096296193,High,No
ORD1063 ,2023-03-10,           , South , Kerala     , Furniture      , Tables      , Tables Model 15     ,951.86,1,0.18,189.81,2023.0,3.0,March,2023Q1,19.94095770386401,Medium,No
ORD1037 ,2023-03-11,           , South , Tamil Nadu , Technology     , Laptops     , Laptops Model 39    ,277.6,2,0.28,37.93,2023.0,3.0,March,2023Q1,13.663544668587896,Low,No
ORD1496 ,2023-04-02, 4/6/2023  , South , Karnataka  , Technology     , Laptops     , Laptops Model 45    ,559.81,9,0.14,31.4,2023.0,4.0,April,2023Q2,5.609045926296422,Medium,No
ORD1113 ,2023-04-04, 4/5/2023  , West  , Rajasthan  , Technology     , Phones      , Phones Model 21     ,1085.02,7,0.38,59.26,2023.0,4.0,April,2023Q2,5.461650476488913,High,Yes
ORD1333 ,2023-04-06, 4/10/2023 , South , Karnataka  , Office Supplies, Art         , Art Model 5         ,1314.48,4,0.32,160.42,2023.0,4.0,April,2023Q2,12.204065485971638,High,Yes
ORD1353 ,2023-04-06, 4/11/2023 , West  , Gujarat    , Office Supplies, Art         , Art Model 17        ,1777.5,2,0.02,467.97,2023.0,4.0,April,2023Q2,26.327426160337552,High,No
ORD1370 ,2023-04-07, 4/10/2023 , North , Delhi      , Furniture      , Tables      , Tables Model 29     ,1224.15,1,0.14,178.84,2023.0,4.0,April,2023Q2,14.609320753175673,High,No
ORD1247 ,2023-04-07, 4/11/2023 , West  , Rajasthan  , Office Supplies, Binders     , Binders Model 23    ,1908.79,5,0.06,304.36,2023.0,4.0,April,2023Q2,15.945179930741466,High,No
ORD1473 ,2023-04-07, 4/9/2023  , North , Haryana    , Office Supplies, Art         , Art Model 38        ,598.38,5,0.3,42.1,2023.0,4.0,April,2023Q2,7.035662956649621,Medium,No
ORD1072 ,2023-04-08, 4/11/2023 , West  , Rajasthan  , Technology     , Laptops     , Laptops Model 26    ,640.64,1,0.16,134.58,2023.0,4.0,April,2023Q2,21.007117882117885,Medium,No
ORD1065 ,2023-04-10,           , South , Tamil Nadu , Office Supplies, Binders     , Binders Model 47    ,1922.03,2,0.2,126.61,2023.0,4.0,April,2023Q2,6.587306129456877,High,No
ORD1251 ,2023-04-10,           , South , Kerala     , Furniture      , Tables      , Tables Model 20     ,1137.76,5,0.26,47.85,2023.0,4.0,April,2023Q2,4.205632119251863,High,No
ORD1288 ,2023-04-11, 4/12/2023 , West  , Maharashtra, Furniture      , Chairs      , Chairs Model 32     ,720.05,6,0.26,124.83,2023.0,4.0,April,2023Q2,17.33629609054927,Medium,No
ORD1015 ,2023-04-12,           , East  , West Bengal, Furniture      , Storage     , Storage Model 7     ,1491.25,7,0.33,294.08,2023.0,4.0,April,2023Q2,19.720368818105616,High,Yes
ORD1040 ,2023-05-01, 5/4/2023  , West  , Gujarat    , Technology     , Accessories , Accessories Model 30,522.12,3,0.3,104.85,2023.0,5.0,May,2023Q2,20.081590438979543,Medium,No
ORD1136 ,2023-05-02, 5/4/2023  , West  , Gujarat    , Furniture      , Tables      , Tables Model 47     ,736.7,4,0.15,111.38,2023.0,5.0,May,2023Q2,15.118772906203336,Medium,No
ORD1060 ,2023-05-02, 5/9/2023  , South , Karnataka  , Furniture      , Storage     , Storage Model 16    ,1910.39,10,0.37,86.94,2023.0,5.0,May,2023Q2,4.550903218714502,High,Yes
ORD1363 ,2023-05-07, 5/9/2023  , East  , Bihar      , Furniture      , Storage     , Storage Model 46    ,408.09,9,0.14,48.09,2023.0,5.0,May,2023Q2,11.784165257663751,Low,No
ORD1102 ,2023-05-07, 5/11/2023 , North , Haryana    , Technology     , Accessories , Accessories Model 31,391.8,7,0.28,55.49,2023.0,5.0,May,2023Q2,14.162838182746299,Low,No
ORD1039 ,2023-05-11,           , East  , Bihar      , Technology     , Phones      , Phones Model 24     ,1441.36,7,0.05,90.56,2023.0,5.0,May,2023Q2,6.282954986956764,High,No
ORD1121 ,2023-05-12,           , West  , Gujarat    , Technology     , Laptops     , Laptops Model 47    ,1277.97,5,0.05,260.71,2023.0,5.0,May,2023Q2,20.400322386284497,High,No
ORD1086 ,2023-06-01, 6/7/2023  , North , Punjab     , Furniture      , Chairs      , Chairs Model 33     ,1732.71,8,0.03,439.99,2023.0,6.0,June,2023Q2,25.393170236219564,High,No
ORD1375 ,2023-06-04, 6/10/2023 , South , Kerala     , Office Supplies, Binders     , Binders Model 42    ,1132.95,5,0.16,253.44,2023.0,6.0,June,2023Q2,22.369919237389116,High,No
ORD1256 ,2023-06-05, 6/11/2023 , East  , Odisha     , Technology     , Accessories , Accessories Model 47,563.95,9,0.31,57.1,2023.0,6.0,June,2023Q2,10.125011082542779,Medium,Yes
ORD1238 ,2023-06-10,           , South , Karnataka  , Furniture      , Tables      , Tables Model 11     ,1863.87,2,0.17,241.85,2023.0,6.0,June,2023Q2,12.975690364671355,High,No
ORD1241 ,2023-06-11,           , East  , West Bengal, Office Supplies, Binders     , Binders Model 5     ,834.49,4,0.39,43.8,2023.0,6.0,June,2023Q2,5.248714783879974,Medium,Yes
ORD1324 ,2023-06-12,           , West  , Maharashtra, Technology     , Accessories , Accessories Model 8 ,1423.75,5,0.3,274.12,2023.0,6.0,June,2023Q2,19.253380158033362,High,No
ORD1123 ,2023-07-01, 7/3/2023  , South , Kerala     , Furniture      , Storage     , Storage Model 35    ,1963.41,9,0.15,472.22,2023.0,7.0,July,2023Q3,24.0510132881059,High,No
ORD1428 ,2023-07-03, 7/7/2023  , North , Punjab     , Office Supplies, Art         , Art Model 9         ,1440.38,2,0.22,251.63,2023.0,7.0,July,2023Q3,17.46969549702162,High,No
ORD1083 ,2023-07-05, 7/11/2023 , South , Kerala     , Technology     , Phones      , Phones Model 17     ,1268.92,8,0.23,93.63,2023.0,7.0,July,2023Q3,7.378715758282634,High,No
ORD1468 ,2023-07-06,           , East  , West Bengal, Office Supplies, Art         , Art Model 32        ,449.96,10,0.19,55.15,2023.0,7.0,July,2023Q3,12.256645035114232,Low,No
ORD1277 ,2023-07-07, 7/9/2023  , West  , Gujarat    , Furniture      , Tables      , Tables Model 32     ,362.13,2,0.09,32.41,2023.0,7.0,July,2023Q3,8.949824648606853,Low,No
ORD1137 ,2023-07-08, 7/10/2023 , South , Tamil Nadu , Furniture      , Storage     , Storage Model 3     ,1859.83,2,0.20684,133.83,2023.0,7.0,July,2023Q3,7.195818972701808,High,No
ORD1289 ,2023-07-10, 7/11/2023 , East  , West Bengal, Technology     , Laptops     , Laptops Model 6     ,1561.07,8,0.28,62.11,2023.0,7.0,July,2023Q3,3.978681289115799,High,No
ORD1290 ,2023-08-01, 8/7/2023  , South , Tamil Nadu , Office Supplies, Paper       , Paper Model 10      ,1423.67,2,0.37,61.36,2023.0,8.0,August,2023Q3,4.309987567343556,High,Yes
ORD1250 ,2023-08-02, 8/8/2023  , North , Punjab     , Office Supplies, Binders     , Binders Model 32    ,930.26,2,0.24,142.72,2023.0,8.0,August,2023Q3,15.34194741255133,Medium,No
ORD1160 ,2023-08-05, 8/10/2023 , North , Punjab     , Furniture      , Storage     , Storage Model 43    ,645.34,4,0.0,65.61,2023.0,8.0,August,2023Q3,10.166733814733318,Medium,No
ORD1494 ,2023-08-05, 8/7/2023  , East  , Odisha     , Office Supplies, Binders     , Binders Model 26    ,1349.39,2,0.24,162.66,2023.0,8.0,August,2023Q3,12.054335662780959,High,No
ORD1245 ,2023-08-06, 8/12/2023 , West  , Maharashtra, Technology     , Laptops     , Laptops Model 3     ,842.92,9,0.35,106.4,2023.0,8.0,August,2023Q3,12.62278745313909,Medium,Yes
ORD1220 ,2023-08-07, 8/9/2023  , East  , Odisha     , Technology     , Accessories , Accessories Model 42,547.76,6,0.22,52.54,2023.0,8.0,August,2023Q3,9.591792025704688,Medium,No
ORD1337 ,2023-08-07, 8/11/2023 , South , Kerala     , Office Supplies, Art         , Art Model 18        ,986.03,10,0.17,190.43,2023.0,8.0,August,2023Q3,19.312799813393102,Medium,No
ORD1258 ,2023-08-08,           , South , Tamil Nadu , Technology     , Accessories , Accessories Model 28,1467.43,7,0.05,337.39,2023.0,8.0,August,2023Q3,22.991897398853776,High,No
ORD1145 ,2023-08-09,           , East  , Odisha     , Office Supplies, Binders     , Binders Model 24    ,245.76,6,0.2,43.11,2023.0,8.0,August,2023Q3,17.54150390625,Low,No
ORD1383 ,2023-09-01, 9/4/2023  , South , Kerala     , Technology     , Laptops     , Laptops Model 27    ,1599.62,6,0.31,193.42,2023.0,9.0,September,2023Q3,12.09162176016804,High,Yes
ORD1062 ,2023-09-02, 9/8/2023  , South , Karnataka  , Furniture      , Tables      , Tables Model 40     ,257.69,2,0.03,64.26,2023.0,9.0,September,2023Q3,24.936939733788662,Low,No
ORD1309 ,2023-09-03, 9/8/2023  , East  , Bihar      , Office Supplies, Paper       , Paper Model 27      ,1063.8,8,0.4,15.31,2023.0,9.0,September,2023Q3,1.4391802970483174,High,Yes
ORD1048 ,2023-09-03, 9/7/2023  , West  , Rajasthan  , Technology     , Phones      , Phones Model 29     ,525.22,9,0.16,45.5,2023.0,9.0,September,2023Q3,8.663036441871977,Medium,No
ORD1244 ,2023-09-04, 9/5/2023  , North , Haryana    , Furniture      , Tables      , Tables Model 13     ,1890.45,2,0.12,244.78,2023.0,9.0,September,2023Q3,12.948239837075828,High,No
ORD1225 ,2023-09-06,           , East  , Odisha     , Office Supplies, Art         , Art Model 27        ,165.45,9,0.0,25.73,2023.0,9.0,September,2023Q3,15.551526140828045,Low,No
ORD1130 ,2023-09-06, 9/9/2023  , South , Tamil Nadu , Office Supplies, Binders     , Binders Model 40    ,939.96,8,0.4,38.92,2023.0,9.0,September,2023Q3,4.140601727733095,Medium,Yes
ORD1106 ,2023-09-07, 9/9/2023  , North , Delhi      , Office Supplies, Art         , Art Model 21        ,1972.68,2,0.06,429.58,2023.0,9.0,September,2023Q3,21.776466532838572,High,No
ORD1059 ,2023-09-07, 9/8/2023  , West  , Gujarat    , Office Supplies, Art         , Art Model 15        ,1063.8,3,0.16,223.83,2023.0,9.0,September,2023Q3,21.040609137055842,High,No
ORD1161 ,2023-09-09,           , North , Haryana    , Office Supplies, Binders     , Binders Model 7     ,1838.98,5,0.18,180.66,2023.0,9.0,September,2023Q3,9.823924131855701,High,No
ORD1320 ,2023-09-09, 9/11/2023 , East  , West Bengal, Office Supplies, Paper       , Paper Model 6       ,1080.75,4,0.20684,41.27,2023.0,9.0,September,2023Q3,3.8186444598658347,High,No
ORD1418 ,2023-09-10,           , East  , Odisha     , Furniture      , Chairs      , Chairs Model 17     ,576.17,10,0.29,53.84,2023.0,9.0,September,2023Q3,9.344464307409272,Medium,No
ORD1284 ,2023-09-10,           , South , Karnataka  , Furniture      , Chairs      , Chairs Model 47     ,1063.26,2,0.26,135.49,2023.0,9.0,September,2023Q3,12.742885089253805,High,No
ORD1000 ,2023-09-10, 9/11/2023 , West  , Gujarat    , Technology     , Accessories , Accessories Model 19,633.61,3,0.18,136.94,2023.0,9.0,September,2023Q3,21.612663941541328,Medium,No
ORD1314 ,2023-09-11, 9/12/2023 , West  , Maharashtra, Technology     , Phones      , Phones Model 24     ,1633.56,1,0.04,438.58,2023.0,9.0,September,2023Q3,26.848110874409265,High,No
ORD1101 ,2023-10-01, 10/4/2023 , West  , Rajasthan  , Furniture      , Chairs      , Chairs Model 44     ,1129.25,1,0.24,251.72,2023.0,10.0,October,2023Q4,22.290901040513614,High,No
ORD1055 ,2023-10-03, 10/9/2023 , South , Karnataka  , Office Supplies, Art         , Art Model 8         ,1175.05,9,0.36,65.47,2023.0,10.0,October,2023Q4,5.5716778009446415,High,Yes
ORD1360 ,2023-10-05, 10/7/2023 , North , Delhi      , Office Supplies, Paper       , Paper Model 11      ,1850.52,6,0.25,185.12,2023.0,10.0,October,2023Q4,10.003674642803103,High,No
ORD1413 ,2023-10-05, 10/8/2023 , West  , Rajasthan  , Technology     , Laptops     , Laptops Model 49    ,440.36,7,0.35,48.67,2023.0,10.0,October,2023Q4,11.052320828413116,Low,Yes
ORD1139 ,2023-10-09,           , South , Kerala     , Office Supplies, Paper       , Paper Model 30      ,1850.83,4,0.37,171.86,2023.0,10.0,October,2023Q4,9.285563774090544,High,Yes
ORD1176 ,2023-10-09,           , North , Punjab     , Office Supplies, Paper       , Paper Model 1       ,1392.02,5,0.39,96.02,2023.0,10.0,October,2023Q4,6.897889398140832,High,Yes
ORD1043 ,2023-11-02, 11/3/2023 , East  , West Bengal, Office Supplies, Paper       , Paper Model 22      ,1072.65,4,0.4,182.26,2023.0,11.0,November,2023Q4,16.991562951568543,High,Yes
ORD1012 ,2023-11-03, 11/9/2023 , West  , Gujarat    , Office Supplies, Binders     , Binders Model 48    ,1633.54,9,0.14,131.66,2023.0,11.0,November,2023Q4,8.059796515542931,High,No
ORD1041 ,2023-11-09,           , South , Tamil Nadu , Technology     , Laptops     , Laptops Model 32    ,757.62,9,0.03,142.72,2023.0,11.0,November,2023Q4,18.837939864311924,Medium,No
ORD1114 ,2023-12-01, 12/7/2023 , West  , Gujarat    , Furniture      , Tables      , Tables Model 38     ,1859.11,1,0.1,235.78,2023.0,12.0,December,2023Q4,12.682412552242742,High,No
ORD1110 ,2023-12-02, 12/9/2023 , North , Delhi      , Furniture      , Chairs      , Chairs Model 20     ,378.19,10,0.18,31.99,2023.0,12.0,December,2023Q4,8.458711229805123,Low,No
ORD1064 ,2023-12-08,           , West  , Gujarat    , Office Supplies, Art         , Art Model 44        ,1979.38,10,0.23,429.19,2023.0,12.0,December,2023Q4,21.68305226889228,High,No
ORD1215 ,2024-01-01, 1/7/2024  , West  , Gujarat    , Furniture      , Storage     , Storage Model 11    ,291.1,7,0.16,13.51,2024.0,1.0,January,2024Q1,4.641016832703538,Low,No
ORD1052 ,2024-01-03, 1/10/2024 , South , Tamil Nadu , Office Supplies, Binders     , Binders Model 33    ,1280.76,7,0.08,156.92,2024.0,1.0,January,2024Q1,12.252100315437708,High,No
ORD1445 ,2024-01-05, 1/6/2024  , North , Delhi      , Technology     , Phones      , Phones Model 11     ,105.58,2,0.1,17.85,2024.0,1.0,January,2024Q1,16.906611100587234,Low,No
ORD1463 ,2024-01-06, 1/7/2024  , West  , Gujarat    , Furniture      , Tables      , Tables Model 27     ,1427.37,10,0.22,93.88,2024.0,1.0,January,2024Q1,6.5771313674800505,High,No
ORD1100 ,2024-01-07, 1/12/2024 , South , Tamil Nadu , Technology     , Accessories , Accessories Model 1 ,1338.82,1,0.20684,188.96,2024.0,1.0,January,2024Q1,14.113921214203554,High,No
