Order_ID,Order_Date,Ship_Date,Region,State,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Year,Month,Month_Name,Quarter,Profit_Margin_%,Sales_Category,High_Discount
ORD1403 ,2024-01-08, 1/10/2024 , South , Tamil Nadu , Office Supplies, Binders     , Binders Model 28    ,1380.12,4,0.01,307.83,2024.0,1.0,January,2024Q1,22.30458221024259,High,No
ORD1132 ,2024-01-12,           , South , Karnataka  , Furniture      , Chairs      , Chairs Model 30     ,607.77,9,0.11,92.83,2024.0,1.0,January,2024Q1,15.273870049525314,Medium,No
ORD1209 ,2024-02-01, 2/8/2024  , South , Kerala     , Technology     , Phones      , Phones Model 22     ,1841.11,9,0.24,84.96,2024.0,2.0,February,2024Q1,4.614607492219368,High,No
ORD1112 ,2024-02-01, 2/6/2024  , East  , Odisha     , Technology     , Accessories , Accessories Model 34,1490.95,6,0.05,221.15,2024.0,2.0,February,2024Q1,14.832824709078105,High,No
ORD1395 ,2024-02-03, 2/8/2024  , South , Tamil Nadu , Technology     , Laptops     , Laptops Model 15    ,1393.6,4,0.19,225.34,2024.0,2.0,February,2024Q1,16.169632606199773,High,No
ORD1482 ,2024-02-08, 2/9/2024  , South , Kerala     , Office Supplies, Art         , Art Model 25        ,1048.15,5,0.14,215.69,2024.0,2.0,February,2024Q1,20.57816152268282,High,No
ORD1051 ,2024-02-10, 2/11/2024 , West  , Rajasthan  , Office Supplies, Paper       , Paper Model 40      ,1919.7,2,0.2,0.0,2024.0,2.0,February,2024Q1,0.0,High,No
ORD1431 ,2024-02-10,           , East  , West Bengal, Technology     , Phones      , Phones Model 20     ,1316.98,2,0.09,203.06,2024.0,2.0,February,2024Q1,15.418609242357514,High,No
ORD1125 ,2024-03-03, 3/7/2024  , North , Delhi      , Office Supplies, Binders     , Binders Model 40    ,1660.59,1,0.26,319.38,2024.0,3.0,March,2024Q1,19.232923238126208,High,No
ORD1182 ,2024-03-05, 3/11/2024 , North , Delhi      , Furniture      , Storage     , Storage Model 46    ,820.33,3,0.23,61.63,2024.0,3.0,March,2024Q1,7.512830202479489,Medium,No
ORD1434 ,2024-03-08,           , North , Haryana    , Office Supplies, Art         , Art Model 16        ,956.79,4,0.14,80.45,2024.0,3.0,March,2024Q1,8.408323665590151,Medium,No
ORD1054 ,2024-03-08, 3/9/2024  , East  , Odisha     , Office Supplies, Art         , Art Model 26        ,1222.22,1,0.27,64.31,2024.0,3.0,March,2024Q1,5.261736839521527,High,No
ORD1213 ,2024-03-11,           , East  , West Bengal, Office Supplies, Binders     , Binders Model 36    ,1063.8,7,0.08,248.01,2024.0,3.0,March,2024Q1,23.313592780597858,High,No
ORD1443 ,2024-04-03, 4/10/2024 , East  , Odisha     , Furniture      , Storage     , Storage Model 32    ,1081.75,8,0.23,61.25,2024.0,4.0,April,2024Q2,5.662121562283337,High,No
ORD1421 ,2024-04-03, 4/8/2024  , West  , Gujarat    , Technology     , Laptops     , Laptops Model 46    ,1025.9,4,0.14,176.68,2024.0,4.0,April,2024Q2,17.221951457257042,High,No
ORD1190 ,2024-04-04, 4/9/2024  , West  , Gujarat    , Furniture      , Storage     , Storage Model 16    ,396.89,6,0.03,61.64,2024.0,4.0,April,2024Q2,15.530751593640558,Low,No
ORD1430 ,2024-04-05, 4/10/2024 , South , Tamil Nadu , Furniture      , Storage     , Storage Model 5     ,979.88,8,0.26,217.02,2024.0,4.0,April,2024Q2,22.147609911417725,Medium,No
ORD1116 ,2024-04-07, 4/12/2024 , East  , Odisha     , Furniture      , Chairs      , Chairs Model 45     ,273.73,7,0.09,25.78,2024.0,4.0,April,2024Q2,9.418039674131442,Low,No
ORD1077 ,2024-04-07,           , North , Punjab     , Furniture      , Tables      , Tables Model 47     ,966.33,1,0.18,173.41,2024.0,4.0,April,2024Q2,17.945215402605736,Medium,No
ORD1426 ,2024-04-07, 4/10/2024 , East  , Bihar      , Furniture      , Tables      , Tables Model 32     ,1514.3,3,0.36,49.98,2024.0,4.0,April,2024Q2,3.3005349006141453,High,Yes
ORD1390 ,2024-04-09,           , South , Kerala     , Technology     , Accessories , Accessories Model 3 ,1683.78,6,0.34,236.62,2024.0,4.0,April,2024Q2,14.052904773782798,High,Yes
ORD1433 ,2024-04-10,           , East  , West Bengal, Technology     , Phones      , Phones Model 50     ,914.69,2,0.36,82.15,2024.0,4.0,April,2024Q2,8.981184882309853,Medium,Yes
ORD1203 ,2024-04-11,           , East  , West Bengal, Technology     , Accessories , Accessories Model 8 ,558.22,2,0.09,78.88,2024.0,4.0,April,2024Q2,14.130629500913617,Medium,No
ORD1461 ,2024-04-12,           , South , Tamil Nadu , Furniture      , Storage     , Storage Model 45    ,1701.49,9,0.16,242.22,2024.0,4.0,April,2024Q2,14.235758070867298,High,No
ORD1178 ,2024-05-02, 5/3/2024  , East  , West Bengal, Technology     , Accessories , Accessories Model 9 ,1495.04,7,0.32,54.75,2024.0,5.0,May,2024Q2,3.662109375,High,Yes
ORD1084 ,2024-05-04, 5/5/2024  , West  , Gujarat    , Technology     , Laptops     , Laptops Model 37    ,1620.22,2,0.34,72.4,2024.0,5.0,May,2024Q2,4.468528965202257,High,Yes
ORD1118 ,2024-05-04, 5/9/2024  , North , Haryana    , Office Supplies, Paper       , Paper Model 9       ,178.96,1,0.07,23.6,2024.0,5.0,May,2024Q2,13.187304425569959,Low,No
ORD1366 ,2024-05-04, 5/7/2024  , North , Delhi      , Office Supplies, Paper       , Paper Model 46      ,1982.76,4,0.20684,116.35,2024.0,5.0,May,2024Q2,5.868082874377131,High,No
ORD1057 ,2024-05-05, 5/10/2024 , East  , West Bengal, Furniture      , Storage     , Storage Model 32    ,1270.11,10,0.37,100.24,2024.0,5.0,May,2024Q2,7.892229806867122,High,Yes
ORD1257 ,2024-05-06, 5/11/2024 , North , Haryana    , Technology     , Phones      , Phones Model 50     ,437.89,4,0.3,46.57,2024.0,5.0,May,2024Q2,10.635091004590194,Low,No
ORD1399 ,2024-05-06, 5/8/2024  , East  , West Bengal, Furniture      , Storage     , Storage Model 46    ,1437.84,1,0.37,102.52,2024.0,5.0,May,2024Q2,7.130139653925332,High,Yes
ORD1240 ,2024-05-08, 5/12/2024 , South , Tamil Nadu , Office Supplies, Art         , Art Model 29        ,344.09,9,0.14,71.49,2024.0,5.0,May,2024Q2,20.77654102124444,Low,No
ORD1411 ,2024-05-09, 5/12/2024 , West  , Gujarat    , Office Supplies, Art         , Art Model 31        ,956.75,3,0.23,87.61,2024.0,5.0,May,2024Q2,9.157042069506142,Medium,No
ORD1135 ,2024-05-09,           , South , Kerala     , Office Supplies, Binders     , Binders Model 25    ,727.16,9,0.28,90.1,2024.0,5.0,May,2024Q2,12.390670553935859,Medium,No
ORD1131 ,2024-05-10,           , East  , Bihar      , Furniture      , Tables      , Tables Model 12     ,1326.24,3,0.13,323.81,2024.0,5.0,May,2024Q2,24.415641211243816,High,No
ORD1002 ,2024-05-11,           , West  , Gujarat    , Technology     , Accessories , Accessories Model 45,468.52,1,0.18,49.47,2024.0,5.0,May,2024Q2,10.55878084179971,Low,No
ORD1235 ,2024-05-12,           , East  , West Bengal, Office Supplies, Binders     , Binders Model 13    ,1238.28,5,0.11,94.24,2024.0,5.0,May,2024Q2,7.610556578479827,High,No
ORD1451 ,2024-05-12,           , South , Karnataka  , Technology     , Phones      , Phones Model 32     ,1271.51,4,0.05,213.63,2024.0,5.0,May,2024Q2,16.80128351330308,High,No
ORD1246 ,2024-05-12,           , West  , Rajasthan  , Furniture      , Chairs      , Chairs Model 26     ,793.64,7,0.2,74.87,2024.0,5.0,May,2024Q2,9.433748298976868,Medium,No
ORD1301 ,2024-06-01, 6/2/2024  , North , Haryana    , Furniture      , Tables      , Tables Model 39     ,833.18,10,0.18,79.79,2024.0,6.0,June,2024Q2,9.576562087424087,Medium,No
ORD1268 ,2024-06-01, 6/8/2024  , South , Karnataka  , Furniture      , Storage     , Storage Model 41    ,1967.0,2,0.16,452.15,2024.0,6.0,June,2024Q2,22.986781901372648,High,No
ORD1066 ,2024-06-03, 6/8/2024  , South , Tamil Nadu , Technology     , Phones      , Phones Model 37     ,1389.24,2,0.3,233.25,2024.0,6.0,June,2024Q2,16.78975554979701,High,No
ORD1035 ,2024-06-05, 6/9/2024  , North , Delhi      , Furniture      , Chairs      , Chairs Model 5      ,634.16,9,0.17,109.16,2024.0,6.0,June,2024Q2,17.213321559227957,Medium,No
ORD1169 ,2024-06-08,           , North , Haryana    , Office Supplies, Paper       , Paper Model 17      ,506.75,6,0.36,73.15,2024.0,6.0,June,2024Q2,14.435125801677357,Medium,Yes
ORD1344 ,2024-06-10, 6/12/2024 , North , Punjab     , Technology     , Accessories , Accessories Model 33,1183.33,6,0.19,63.26,2024.0,6.0,June,2024Q2,5.345930551917047,High,No
ORD1206 ,2024-07-03, 7/10/2024 , South , Tamil Nadu , Furniture      , Storage     , Storage Model 35    ,540.41,9,0.06,33.65,2024.0,7.0,July,2024Q3,6.226753761033289,Medium,No
ORD1007 ,2024-07-04, 7/9/2024  , East  , Bihar      , Technology     , Accessories , Accessories Model 27,1298.67,5,0.4,149.61,2024.0,7.0,July,2024Q3,11.520247637968076,High,Yes
ORD1020 ,2024-07-05, 7/9/2024  , East  , Odisha     , Technology     , Phones      , Phones Model 44     ,437.41,6,0.26,64.25,2024.0,7.0,July,2024Q3,14.6887359685421,Low,No
ORD1444 ,2024-07-05, 7/10/2024 , East  , Bihar      , Office Supplies, Binders     , Binders Model 50    ,451.93,1,0.17,99.86,2024.0,7.0,July,2024Q3,22.096342353904365,Low,No
ORD1103 ,2024-07-06, 7/11/2024 , South , Tamil Nadu , Furniture      , Tables      , Tables Model 46     ,304.0,3,0.36,26.41,2024.0,7.0,July,2024Q3,8.6875,Low,Yes
ORD1181 ,2024-07-06, 7/8/2024  , North , Punjab     , Office Supplies, Paper       , Paper Model 42      ,1939.56,4,0.34,182.78,2024.0,7.0,July,2024Q3,9.423786838251976,High,Yes
ORD1023 ,2024-07-08, 7/10/2024 , South , Tamil Nadu , Furniture      , Chairs      , Chairs Model 18     ,221.86,9,0.11,14.45,2024.0,7.0,July,2024Q3,6.513116379698909,Low,No
ORD1459 ,2024-07-10,           , West  , Rajasthan  , Technology     , Laptops     , Laptops Model 13    ,387.57,8,0.29,53.36,2024.0,7.0,July,2024Q3,13.767835487782854,Low,No
ORD1457 ,2024-07-12,           , South , Tamil Nadu , Furniture      , Chairs      , Chairs Model 50     ,663.68,5,0.32,94.37,2024.0,7.0,July,2024Q3,14.219202025072326,Medium,Yes
ORD1069 ,2024-08-01, 8/8/2024  , East  , Bihar      , Furniture      , Chairs      , Chairs Model 42     ,892.7,1,0.21,186.94,2024.0,8.0,August,2024Q3,20.940965609947348,Medium,No
ORD1382 ,2024-08-01, 8/5/2024  , North , Delhi      , Technology     , Laptops     , Laptops Model 2     ,1505.31,4,0.33,277.84,2024.0,8.0,August,2024Q3,18.4573277265148,High,Yes
ORD1477 ,2024-08-03, 8/6/2024  , West  , Rajasthan  , Furniture      , Chairs      , Chairs Model 11     ,1997.17,9,0.34,81.06,2024.0,8.0,August,2024Q3,4.0587431215169465,High,Yes
ORD1386 ,2024-08-04, 8/8/2024  , North , Haryana    , Office Supplies, Binders     , Binders Model 6     ,374.6,6,0.1,61.2,2024.0,8.0,August,2024Q3,16.337426588360916,Low,No
ORD1042 ,2024-08-05, 8/11/2024 , South , Karnataka  , Furniture      , Tables      , Tables Model 37     ,1441.76,8,0.05,80.04,2024.0,8.0,August,2024Q3,5.551548107868162,High,No
ORD1285 ,2024-08-06, 8/11/2024 , West  , Gujarat    , Office Supplies, Paper       , Paper Model 6       ,302.79,8,0.23,18.72,2024.0,8.0,August,2024Q3,6.182502724660655,Low,No
ORD1216 ,2024-08-07, 8/9/2024  , West  , Maharashtra, Furniture      , Chairs      , Chairs Model 20     ,820.36,1,0.16,154.26,2024.0,8.0,August,2024Q3,18.803939733775415,Medium,No
ORD1061 ,2024-08-08, 8/10/2024 , North , Haryana    , Furniture      , Tables      , Tables Model 15     ,1812.38,2,0.26,243.06,2024.0,8.0,August,2024Q3,13.411094803518026,High,No
ORD1491 ,2024-08-10,           , North , Punjab     , Office Supplies, Binders     , Binders Model 27    ,1930.08,6,0.12,201.87,2024.0,8.0,August,2024Q3,10.459151952250686,High,No
ORD1322 ,2024-08-11,           , North , Haryana    , Furniture      , Chairs      , Chairs Model 40     ,1904.51,1,0.06,480.0,2024.0,8.0,August,2024Q3,25.20333314080787,High,No
ORD1342 ,2024-09-03, 9/9/2024  , West  , Maharashtra, Office Supplies, Binders     , Binders Model 14    ,1957.9,5,0.08,361.92,2024.0,9.0,September,2024Q3,18.48511159916237,High,No
ORD1452 ,2024-09-05, 9/8/2024  , West  , Maharashtra, Technology     , Phones      , Phones Model 36     ,1573.95,7,0.17,385.49,2024.0,9.0,September,2024Q3,24.491883477874136,High,No
ORD1323 ,2024-09-06, 9/11/2024 , West  , Maharashtra, Technology     , Phones      , Phones Model 50     ,711.51,1,0.12,124.69,2024.0,9.0,September,2024Q3,17.52470098803952,Medium,No
ORD1307 ,2024-09-06,           , South , Tamil Nadu , Furniture      , Storage     , Storage Model 29    ,1822.99,2,0.19,215.65,2024.0,9.0,September,2024Q3,11.829466974585708,High,No
ORD1359 ,2024-09-07, 9/11/2024 , South , Tamil Nadu , Office Supplies, Art         , Art Model 47        ,1054.51,8,0.39,130.37,2024.0,9.0,September,2024Q3,12.363088069340263,High,Yes
ORD1104 ,2024-09-09, 9/11/2024 , West  , Maharashtra, Technology     , Phones      , Phones Model 19     ,549.49,2,0.1,118.81,2024.0,9.0,September,2024Q3,21.62186754990992,Medium,No
ORD1471 ,2024-09-10,           , West  , Maharashtra, Office Supplies, Paper       , Paper Model 31      ,1320.41,4,0.12,249.46,2024.0,9.0,September,2024Q3,18.892616687241084,High,No
ORD1030 ,2024-09-11, 9/12/2024 , East  , Bihar      , Office Supplies, Paper       , Paper Model 44      ,1322.56,5,0.3,126.41,2024.0,9.0,September,2024Q3,9.557978466005324,High,No
ORD1199 ,2024-10-04, 10/8/2024 , North , Delhi      , Technology     , Accessories , Accessories Model 36,626.09,3,0.05,84.98,2024.0,10.0,October,2024Q4,13.573128463958856,Medium,No
ORD1424 ,2024-10-05, 10/7/2024 , West  , Maharashtra, Office Supplies, Binders     , Binders Model 11    ,460.53,8,0.08,79.66,2024.0,10.0,October,2024Q4,17.29746162030704,Low,No
ORD1149 ,2024-10-09,           , East  , West Bengal, Technology     , Laptops     , Laptops Model 37    ,981.95,1,0.2,110.73,2024.0,10.0,October,2024Q4,11.276541575436632,Medium,No
ORD1265 ,2024-10-09, 10/10/2024, East  , West Bengal, Technology     , Accessories , Accessories Model 2 ,1344.49,5,0.21,231.46,2024.0,10.0,October,2024Q4,17.215449724430826,High,No
ORD1167 ,2024-11-02, 11/9/2024 , West  , Gujarat    , Office Supplies, Binders     , Binders Model 24    ,392.12,9,0.15,38.39,2024.0,11.0,November,2024Q4,9.790370294807712,Low,No
ORD1205 ,2024-11-03, 11/5/2024 , North , Haryana    , Technology     , Phones      , Phones Model 48     ,686.04,9,0.08,94.11,2024.0,11.0,November,2024Q4,13.71785901696694,Medium,No
ORD1349 ,2024-11-03, 11/7/2024 , South , Kerala     , Technology     , Laptops     , Laptops Model 48    ,1003.65,1,0.16,145.27,2024.0,11.0,November,2024Q4,14.474169282120261,High,No
ORD1286 ,2024-11-05, 11/7/2024 , North , Punjab     , Technology     , Laptops     , Laptops Model 37    ,1115.02,2,0.3,40.57,2024.0,11.0,November,2024Q4,3.638499757851877,High,No
ORD1432 ,2024-11-06, 11/7/2024 , South , Kerala     , Technology     , Phones      , Phones Model 32     ,1097.72,7,0.25,233.89,2024.0,11.0,November,2024Q4,21.30689064606639,High,No
ORD1476 ,2024-11-07, 11/8/2024 , East  , West Bengal, Technology     , Phones      , Phones Model 31     ,1795.37,8,0.22,362.24,2024.0,11.0,November,2024Q4,20.17634248093708,High,No
ORD1138 ,2024-11-07, 11/8/2024 , South , Kerala     , Technology     , Laptops     , Laptops Model 7     ,1445.84,5,0.34,204.91,2024.0,11.0,November,2024Q4,14.172384219554033,High,Yes
ORD1422 ,2024-11-07,           , West  , Maharashtra, Technology     , Laptops     , Laptops Model 33    ,962.76,7,0.37,93.15,2024.0,11.0,November,2024Q4,9.675308488096723,Medium,Yes
ORD1147 ,2024-11-08, 11/12/2024, North , Haryana    , Office Supplies, Binders     , Binders Model 42    ,470.8,5,0.38,47.08,2024.0,11.0,November,2024Q4,10.0,Low,Yes
ORD1352 ,2024-11-08,           , North , Delhi      , Office Supplies, Binders     , Binders Model 31    ,1469.85,2,0.26,173.61,2024.0,11.0,November,2024Q4,11.811409327482398,High,No
ORD1407 ,2024-12-04, 12/5/2024 , West  , Rajasthan  , Furniture      , Storage     , Storage Model 27    ,1450.1,4,0.39,151.79,2024.0,12.0,December,2024Q4,10.467553961795737,High,Yes
ORD1009 ,,           , North , Haryana    , Office Supplies, Binders     , Binders Model 5     ,1420.96,1,0.14,276.93,,,,NaT,19.488937056637766,High,No
ORD1070 ,, 11/11/2024, East  , West Bengal, Office Supplies, Paper       , Paper Model 31      ,1495.79,3,0.15,265.8,,,,NaT,17.769874113344788,High,No
ORD1108 ,,           , East  , Odisha     , Office Supplies, Binders     , Binders Model 17    ,1502.62,10,0.35,292.62,,,,NaT,19.473985438766956,High,Yes
ORD1154 ,,           , West  , Rajasthan  , Technology     , Phones      , Phones Model 34     ,496.53,6,0.4,25.29,,,,NaT,5.093347833967736,Low,Yes
ORD1168 ,, 12/12/2023, South , Tamil Nadu , Furniture      , Chairs      , Chairs Model 9      ,1019.22,8,0.38,186.91,,,,NaT,18.33853338827731,High,Yes
ORD1212 ,,           , North , Haryana    , Furniture      , Chairs      , Chairs Model 5      ,207.12,2,0.28,41.51,,,,NaT,20.041521823097717,Low,No
ORD1236 ,,           , South , Tamil Nadu , Technology     , Laptops     , Laptops Model 2     ,110.81,3,0.38,5.16,,,,NaT,4.6566194386788196,Low,Yes
ORD1295 ,,           , South , Kerala     , Technology     , Phones      , Phones Model 6      ,1216.47,8,0.11,116.09,,,,NaT,9.543186432875451,High,No
ORD1303 ,,           , South , Karnataka  , Furniture      , Tables      , Tables Model 36     ,401.81,8,0.27,87.73,,,,NaT,21.833702496204673,Low,No
ORD1339 ,,           , East  , Bihar      , Furniture      , Storage     , Storage Model 5     ,703.29,3,0.0,210.7,,,,NaT,29.95919179854683,Medium,No
ORD1340 ,,           , East  , Odisha     , Office Supplies, Binders     , Binders Model 38    ,532.31,6,0.22,0.0,,,,NaT,0.0,Medium,No
ORD1371 ,, 11/12/2024, West  , Rajasthan  , Technology     , Laptops     , Laptops Model 32    ,215.91,10,0.13,52.44,,,,NaT,24.28789773516743,Low,No
ORD1466 ,,           , West  , Gujarat    , Office Supplies, Paper       , Paper Model 18      ,569.01,5,0.04,123.55,,,,NaT,21.71315091123179,Medium,No
ORD1485 ,,           , South , Karnataka  , Office Supplies, Binders     , Binders Model 23    ,1298.14,7,0.18,53.88,,,,NaT,4.150553869382347,High,No
